14:B4:57:6D:A5:6D,1637522678,21,545,0,19.85,34.77,16.28,53.19
08:6B:D7:FE:13:F7,1637522979,14,502,0,73.25,31.08,20.00,52.62
58:8E:81:72:F6:11,1637522950,56,774,0,50.73,31.46,19.32,54.60
58:8E:81:72:F6:52,1637522926,53,772,0,55.34,32.58,18.49,52.50
00:0B:57:64:8F:DD,1637522898,54,760,0,9.83,32.91,17.47,46.88
14:B4:57:6D:A5:6D,1637522871,21,526,0,19.79,34.91,16.19,53.81
08:6B:D7:FE:13:F7,1637523173,38,415,0,74.85,30.85,19.84,59.99
58:8E:81:72:F6:11,1637523143,34,566,0,50.90,30.97,19.30,61.61
58:8E:81:72:F6:52,1637523118,11,519,0,55.24,31.99,18.71,55.80
00:0B:57:64:8F:DD,1637523090,38,658,0,10.02,32.60,17.17,55.40
14:B4:57:6D:A5:6D,1637523063,11,478,0,20.10,34.90,16.14,57.30
08:6B:D7:FE:13:F7,1637523366,52,728,0,60.16,31.35,20.81,59.33
58:8E:81:72:F6:11,1637523336,88,981,0,50.65,31.67,20.10,64.64
58:8E:81:72:F6:52,1637523312,89,987,0,54.86,32.45,20.71,66.56
00:0B:57:64:8F:DD,1637523284,38,658,0,10.61,33.04,17.73,57.04
14:B4:57:6D:A5:6D,1637523257,420,2076,0,22.34,34.39,16.73,64.92
08:6B:D7:FE:13:F7,1637523559,79,880,0,76.62,31.84,20.41,59.50
58:8E:81:72:F6:11,1637523530,195,1535,0,60.01,32.24,19.60,54.64
58:8E:81:72:F6:52,1637523506,234,1663,0,55.44,33.59,18.62,61.05
00:0B:57:64:8F:DD,1637523478,68,793,0,9.17,34.65,16.83,55.86
14:B4:57:6D:A5:6D,1637523451,62,804,0,17.88,36.59,15.65,58.77
08:6B:D7:FE:13:F7,1637523751,138,1307,0,97.56,32.02,20.79,53.91
58:8E:81:72:F6:11,1637523722,261,1616,0,61.97,35.67,17.11,56.50
58:8E:81:72:F6:52,1637523698,215,1552,0,73.67,36.92,16.46,59.60
00:0B:57:64:8F:DD,1637523670,84,975,0,336.32,35.15,16.34,55.51
14:B4:57:6D:A5:6D,1637523643,143,1400,0,20.97,36.04,16.66,63.26
08:6B:D7:FE:13:F7,1637523944,145,1356,0,124.05,34.69,18.32,54.66
58:8E:81:72:F6:11,1637523915,269,1638,0,62.93,36.22,16.36,55.75
58:8E:81:72:F6:52,1637523891,184,1508,0,74.83,37.91,15.46,54.17
00:0B:57:64:8F:DD,1637523862,87,975,0,10.45,35.11,16.61,47.87
14:B4:57:6D:A5:6D,1637523835,167,1499,0,24.54,38.96,14.62,53.02
08:6B:D7:FE:13:F7,1637524140,143,1345,0,125.33,35.48,17.39,55.46
58:8E:81:72:F6:11,1637524111,266,1624,0,63.15,36.40,16.19,53.76
58:8E:81:72:F6:52,1637524086,170,1518,0,74.91,38.04,15.22,52.25
00:0B:57:64:8F:DD,1637524057,90,997,0,10.08,35.43,16.29,46.80
14:B4:57:6D:A5:6D,1637524029,153,1408,0,24.97,39.45,13.98,52.87
08:6B:D7:FE:13:F7,1637524333,142,1338,0,125.04,35.79,17.03,53.96
58:8E:81:72:F6:11,1637524304,264,1620,0,62.83,36.52,16.08,53.75
58:8E:81:72:F6:52,1637524279,168,1504,0,75.02,38.30,14.95,52.74
00:0B:57:64:8F:DD,1637524251,89,1006,0,9.98,35.57,16.22,48.31
14:B4:57:6D:A5:6D,1637524224,152,1400,0,24.78,39.58,13.95,53.01
08:6B:D7:FE:13:F7,1637524505,156,1429,0,124.55,36.03,17.17,78.03
58:8E:81:72:F6:11,1637524476,297,1644,0,63.02,36.55,16.10,101.20
00:0B:57:64:8F:DD,1637524446,103,1065,0,17.88,38.25,14.37,99.21
14:B4:57:6D:A5:6D,1637524418,154,1441,0,24.44,39.92,13.78,64.78
08:6B:D7:FE:13:F7,1637524698,370,1743,0,122.44,36.35,16.72,73.00
58:8E:81:72:F6:11,1637524669,332,1668,0,62.55,36.89,15.95,72.69
58:8E:81:72:F6:52,1637524645,230,1569,0,74.75,37.74,15.54,82.75
00:0B:57:64:8F:DD,1637524617,188,1099,0,16.45,39.03,13.37,82.98
14:B4:57:6D:A5:6D,1637524589,188,1517,0,24.56,40.09,13.59,74.63
08:6B:D7:FE:13:F7,1637524891,241,1594,0,122.12,36.29,16.79,57.03
58:8E:81:72:F6:11,1637524862,467,1828,0,64.20,36.73,16.05,85.17
58:8E:81:72:F6:52,1637524838,340,1690,0,75.62,38.22,15.39,88.36
00:0B:57:64:8F:DD,1637524810,143,1328,0,16.92,39.33,13.40,72.25
14:B4:57:6D:A5:6D,1637524783,346,1707,0,24.81,39.80,14.05,72.80
08:6B:D7:FE:13:F7,1637525084,256,1599,0,123.07,36.45,16.85,89.57
58:8E:81:72:F6:11,1637525055,481,1825,0,64.27,36.82,16.34,73.62
58:8E:81:72:F6:52,1637525031,337,1726,0,76.15,37.49,15.83,64.29
00:0B:57:64:8F:DD,1637525002,147,1366,0,16.32,39.37,13.35,69.55
14:B4:57:6D:A5:6D,1637524975,267,1624,0,24.88,39.66,14.01,87.24
08:6B:D7:FE:13:F7,1637525279,243,1598,0,123.88,36.38,16.83,62.24
58:8E:81:72:F6:11,1637525250,477,1822,0,64.11,36.93,16.20,82.34
58:8E:81:72:F6:52,1637525225,360,1723,0,75.65,38.11,15.56,80.61
00:0B:57:64:8F:DD,1637525197,150,1387,0,16.32,39.46,13.37,83.68
14:B4:57:6D:A5:6D,1637525168,269,1627,0,24.91,39.99,13.95,62.89
08:6B:D7:FE:13:F7,1637525473,204,1564,0,121.24,36.44,16.75,72.58
58:8E:81:72:F6:11,1637525444,518,1833,0,66.36,36.94,16.19,57.62
58:8E:81:72:F6:52,1637525420,342,1704,0,77.45,37.89,16.18,56.55
00:0B:57:64:8F:DD,1637525392,152,1400,0,16.55,39.16,13.75,83.71
14:B4:57:6D:A5:6D,1637525364,280,1642,0,25.71,40.35,13.67,81.77
08:6B:D7:FE:13:F7,1637525666,131,1266,0,120.14,35.94,16.77,67.67
58:8E:81:72:F6:11,1637525637,268,1625,0,66.36,36.08,16.26,59.83
58:8E:81:72:F6:52,1637525612,226,1598,0,77.54,37.10,15.93,51.30
00:0B:57:64:8F:DD,1637525584,150,1366,0,17.23,37.70,14.56,66.69
14:B4:57:6D:A5:6D,1637525557,163,1470,0,25.71,40.14,13.51,62.13
08:6B:D7:FE:13:F7,1637525858,117,1174,0,120.11,35.79,16.84,56.75
58:8E:81:72:F6:11,1637525829,233,1598,0,66.36,35.94,16.43,57.62
58:8E:81:72:F6:52,1637525805,187,1573,0,77.60,36.88,16.35,55.77
00:0B:57:64:8F:DD,1637525777,132,1268,0,17.57,37.73,14.82,67.37
14:B4:57:6D:A5:6D,1637525750,137,1316,0,26.05,39.90,13.52,69.74
08:6B:D7:FE:13:F7,1637526050,94,1019,0,119.56,35.48,16.97,67.41
58:8E:81:72:F6:11,1637526021,195,1534,0,66.04,35.52,16.63,60.32
58:8E:81:72:F6:52,1637525997,154,1413,0,77.70,37.24,15.70,57.81
00:0B:57:64:8F:DD,1637525969,123,1195,0,17.20,37.82,14.61,54.30
14:B4:57:6D:A5:6D,1637525942,118,1178,0,25.71,40.06,13.47,53.08
08:6B:D7:FE:13:F7,1637526243,76,905,0,114.14,35.48,16.88,67.14
58:8E:81:72:F6:11,1637526214,161,1496,0,65.32,35.60,16.50,64.71
58:8E:81:72:F6:52,1637526189,170,1324,0,76.71,37.02,15.82,63.70
00:0B:57:64:8F:DD,1637526162,110,1137,0,17.29,37.45,14.79,69.24
14:B4:57:6D:A5:6D,1637526134,98,1047,0,25.68,39.83,13.49,68.98
08:6B:D7:FE:13:F7,1637526438,69,855,0,72.70,32.36,19.45,66.40
58:8E:81:72:F6:11,1637526409,146,1360,0,64.49,35.65,16.42,72.61
58:8E:81:72:F6:52,1637526384,163,1313,0,75.40,36.83,16.12,62.94
00:0B:57:64:8F:DD,1637526356,99,1043,0,17.26,37.18,14.93,63.85
14:B4:57:6D:A5:6D,1637526328,88,949,0,25.06,39.70,13.52,64.89
08:6B:D7:FE:13:F7,1637526632,68,832,0,71.91,31.58,20.58,71.20
58:8E:81:72:F6:11,1637526603,134,1281,0,64.27,35.63,16.40,57.20
58:8E:81:72:F6:52,1637526579,117,1242,0,75.02,36.61,15.99,67.09
00:0B:57:64:8F:DD,1637526551,92,1006,0,16.95,37.38,14.69,69.18
14:B4:57:6D:A5:6D,1637526523,71,880,0,22.31,36.78,15.32,68.19
08:6B:D7:FE:13:F7,1637526825,59,791,0,74.35,31.26,20.94,57.13
58:8E:81:72:F6:11,1637526796,126,1231,0,64.86,35.71,16.29,58.56
58:8E:81:72:F6:52,1637526771,104,1140,0,74.17,36.69,16.20,61.06
00:0B:57:64:8F:DD,1637526743,89,967,0,17.07,37.04,14.96,58.55
14:B4:57:6D:A5:6D,1637526716,67,844,0,21.81,35.88,16.17,65.60
08:6B:D7:FE:13:F7,1637527018,53,748,0,73.90,31.29,20.88,53.20
58:8E:81:72:F6:11,1637526989,119,1184,0,64.62,35.63,16.23,55.25
58:8E:81:72:F6:52,1637526965,103,1156,0,74.20,36.59,16.17,54.53
00:0B:57:64:8F:DD,1637526937,75,894,0,10.42,34.21,16.85,49.02
14:B4:57:6D:A5:6D,1637526909,63,815,0,21.56,35.86,16.27,55.76
08:6B:D7:FE:13:F7,1637527210,44,694,0,73.32,31.11,20.98,53.70
58:8E:81:72:F6:11,1637527181,102,1071,0,64.28,35.54,16.43,56.25
58:8E:81:72:F6:52,1637527157,117,1345,0,73.56,36.26,16.14,72.15
00:0B:57:64:8F:DD,1637527129,71,867,0,10.29,33.60,17.81,47.38
14:B4:57:6D:A5:6D,1637527102,56,752,0,21.15,35.74,16.27,57.25
08:6B:D7:FE:13:F7,1637527407,39,678,0,73.28,31.05,21.09,57.83
58:8E:81:72:F6:11,1637527377,97,1038,0,64.52,35.48,16.30,55.19
58:8E:81:72:F6:52,1637527353,84,1029,0,73.53,36.37,16.19,53.96
00:0B:57:64:8F:DD,1637527325,63,822,0,10.95,32.97,18.30,48.12
14:B4:57:6D:A5:6D,1637527296,46,702,0,21.28,35.50,16.44,56.41
08:6B:D7:FE:13:F7,1637527600,39,656,0,73.50,30.90,21.15,54.27
58:8E:81:72:F6:11,1637527571,90,992,0,64.37,35.63,16.17,56.49
58:8E:81:72:F6:52,1637527547,83,1014,0,73.26,36.34,16.14,56.58
00:0B:57:64:8F:DD,1637527519,62,799,0,10.29,33.14,18.16,57.88
14:B4:57:6D:A5:6D,1637527491,41,674,0,21.31,35.52,16.38,57.68
08:6B:D7:FE:13:F7,1637527795,40,679,0,73.63,31.12,20.87,58.74
58:8E:81:72:F6:11,1637527764,84,956,0,53.65,32.68,18.68,57.36
58:8E:81:72:F6:52,1637527739,82,880,0,58.27,36.21,16.36,57.35
00:0B:57:64:8F:DD,1637527711,59,784,0,10.86,33.23,18.04,54.63
14:B4:57:6D:A5:6D,1637527684,42,679,0,20.44,35.41,16.65,62.72
58:8E:81:72:F6:11,1637527958,87,1007,0,53.68,31.72,19.86,56.59
58:8E:81:72:F6:52,1637527934,100,981,0,56.55,33.72,18.47,53.76
00:0B:57:64:8F:DD,1637527906,71,838,0,10.92,33.24,17.97,51.83
14:B4:57:6D:A5:6D,1637527879,38,652,0,20.16,35.31,16.51,60.90
08:6B:D7:FE:13:F7,1637528158,55,802,0,73.44,31.15,20.94,57.05
58:8E:81:72:F6:11,1637528129,122,1207,0,64.37,34.84,17.40,54.04
58:8E:81:72:F6:52,1637528104,80,1001,0,71.48,32.73,19.65,55.92
00:0B:57:64:8F:DD,1637528076,77,919,0,11.04,33.47,17.87,52.94
14:B4:57:6D:A5:6D,1637528049,54,761,0,20.78,35.39,16.59,55.56
08:6B:D7:FE:13:F7,1637528351,60,800,0,95.30,31.11,21.09,64.36
58:8E:81:72:F6:11,1637528322,133,1274,0,233.97,35.59,16.36,61.81
58:8E:81:72:F6:52,1637528297,121,1134,0,99.21,35.37,16.94,55.76
00:0B:57:64:8F:DD,1637528269,83,975,0,10.29,33.41,17.98,52.09
14:B4:57:6D:A5:6D,1637528242,67,851,0,21.06,35.52,16.58,58.17
08:6B:D7:FE:13:F7,1637528544,65,830,0,100.91,31.04,21.13,59.21
58:8E:81:72:F6:11,1637528515,136,1299,0,249.90,35.84,15.99,61.42
58:8E:81:72:F6:52,1637528491,171,1017,0,139.47,36.61,16.19,62.02
00:0B:57:64:8F:DD,1637528463,97,1065,0,44.84,33.62,17.85,55.35
14:B4:57:6D:A5:6D,1637528435,73,889,0,115.54,35.59,16.49,57.72
08:6B:D7:FE:13:F7,1637528717,56,770,0,96.32,31.05,21.06,53.66
58:8E:81:72:F6:11,1637528688,129,1285,0,246.50,35.93,16.05,62.12
58:8E:81:72:F6:52,1637528664,105,1316,0,139.59,36.53,16.08,61.15
14:B4:57:6D:A5:6D,1637528629,73,880,0,143.83,35.60,16.52,59.89
08:6B:D7:FE:13:F7,1637528911,49,728,0,91.90,30.94,21.25,65.63
58:8E:81:72:F6:11,1637528882,134,1178,0,221.73,35.57,16.30,59.47
58:8E:81:72:F6:52,1637528858,96,956,0,134.17,36.89,15.69,57.49
00:0B:57:64:8F:DD,1637528830,92,975,0,49.38,36.83,14.92,49.85
14:B4:57:6D:A5:6D,1637528802,56,783,0,133.80,35.44,16.59,62.25
08:6B:D7:FE:13:F7,1637529104,46,704,0,93.62,31.03,21.16,56.55
58:8E:81:72:F6:11,1637529075,105,1093,0,195.24,35.67,16.14,60.44
58:8E:81:72:F6:52,1637529051,90,1053,0,107.48,33.41,18.44,59.83
00:0B:57:64:8F:DD,1637529023,76,901,0,36.48,34.65,16.59,56.27
14:B4:57:6D:A5:6D,1637528996,52,746,0,117.68,35.34,16.62,62.68
08:6B:D7:FE:13:F7,1637529296,36,652,0,94.69,31.17,20.95,55.90
58:8E:81:72:F6:11,1637529267,98,1047,0,184.48,35.46,16.48,56.65
58:8E:81:72:F6:52,1637529243,85,895,0,109.11,35.54,16.76,60.00
00:0B:57:64:8F:DD,1637529215,71,857,0,35.71,33.44,17.72,56.61
14:B4:57:6D:A5:6D,1637529188,50,742,0,116.62,35.59,16.49,58.84
08:6B:D7:FE:13:F7,1637529491,36,638,0,94.13,31.08,21.07,56.03
58:8E:81:72:F6:11,1637529462,87,977,0,192.07,35.74,16.20,57.08
58:8E:81:72:F6:52,1637529437,128,1147,0,106.69,32.97,18.99,54.75
00:0B:57:64:8F:DD,1637529408,63,808,0,41.03,32.96,18.33,47.82
14:B4:57:6D:A5:6D,1637529380,47,717,0,115.47,35.52,16.51,55.90
08:6B:D7:FE:13:F7,1637529684,33,620,0,94.46,31.15,21.05,51.90
58:8E:81:72:F6:11,1637529655,86,970,0,180.99,32.80,18.65,53.37
58:8E:81:72:F6:52,1637529631,113,902,0,94.25,35.64,17.51,53.69
00:0B:57:64:8F:DD,1637529603,58,793,0,40.65,32.91,18.49,50.36
14:B4:57:6D:A5:6D,1637529576,37,646,0,114.70,35.59,16.53,54.53
08:6B:D7:FE:13:F7,1637529882,28,589,0,93.60,31.10,21.06,55.65
58:8E:81:72:F6:11,1637529852,85,940,0,180.36,31.74,19.88,53.08
58:8E:81:72:F6:52,1637529828,90,995,0,91.35,33.21,18.66,57.17
00:0B:57:64:8F:DD,1637529800,58,784,0,40.16,33.44,18.00,49.06
14:B4:57:6D:A5:6D,1637529771,36,637,0,114.46,35.71,16.39,56.77
08:6B:D7:FE:13:F7,1637530054,28,570,0,93.50,31.12,21.03,51.14
58:8E:81:72:F6:11,1637530025,76,905,0,179.90,31.47,20.18,52.87
58:8E:81:72:F6:52,1637530001,82,798,0,91.35,32.93,19.60,53.21
14:B4:57:6D:A5:6D,1637529966,30,597,0,113.60,35.84,16.26,52.94
08:6B:D7:FE:13:F7,1637530248,23,553,0,93.47,31.07,21.11,53.15
58:8E:81:72:F6:11,1637530219,83,923,0,178.91,31.34,20.63,57.61
58:8E:81:72:F6:52,1637530195,55,810,0,90.80,32.55,19.41,55.48
00:0B:57:64:8F:DD,1637530167,55,760,0,39.27,33.34,18.00,48.53
14:B4:57:6D:A5:6D,1637530139,25,572,0,113.76,35.82,16.25,54.80
08:6B:D7:FE:13:F7,1637530441,19,530,0,93.77,31.22,20.83,52.78
58:8E:81:72:F6:11,1637530412,74,865,0,179.32,31.44,20.27,54.22
58:8E:81:72:F6:52,1637530388,69,951,0,90.52,32.31,20.45,56.62
00:0B:57:64:8F:DD,1637530360,52,739,0,39.38,33.40,17.88,56.34
14:B4:57:6D:A5:6D,1637530333,25,570,0,113.68,35.84,16.23,57.36
08:6B:D7:FE:13:F7,1637530634,19,526,0,93.31,31.19,20.85,59.63
58:8E:81:72:F6:11,1637530605,69,885,0,180.96,31.27,20.33,53.52
58:8E:81:72:F6:52,1637530581,85,895,0,92.06,32.60,19.87,55.17
00:0B:57:64:8F:DD,1637530553,51,739,0,39.57,33.49,17.84,49.02
14:B4:57:6D:A5:6D,1637530526,21,549,0,114.66,35.87,16.13,53.27
08:6B:D7:FE:13:F7,1637530827,19,530,0,94.79,31.34,20.71,53.59
58:8E:81:72:F6:11,1637530798,73,853,0,180.14,31.58,20.25,53.84
58:8E:81:72:F6:52,1637530773,70,889,0,91.82,32.19,20.27,55.44
00:0B:57:64:8F:DD,1637530745,49,728,0,39.33,33.45,17.80,55.79
14:B4:57:6D:A5:6D,1637530718,21,540,0,114.63,35.86,16.17,54.63
08:6B:D7:FE:13:F7,1637531021,19,529,0,95.79,31.44,20.53,57.53
58:8E:81:72:F6:11,1637530992,71,821,0,180.76,31.60,20.21,54.92
58:8E:81:72:F6:52,1637530968,61,748,0,91.35,32.19,20.17,54.28
00:0B:57:64:8F:DD,1637530940,49,728,0,39.91,33.25,18.13,54.29
14:B4:57:6D:A5:6D,1637530912,20,539,0,114.70,35.90,16.06,51.67
08:6B:D7:FE:13:F7,1637531214,15,500,0,93.57,31.46,20.48,54.29
58:8E:81:72:F6:11,1637531185,63,815,0,180.83,31.79,19.92,56.34
58:8E:81:72:F6:52,1637531161,69,880,0,91.74,32.42,19.98,58.11
00:0B:57:64:8F:DD,1637531133,51,733,0,39.60,33.16,18.10,49.48
14:B4:57:6D:A5:6D,1637531105,15,506,0,114.71,35.89,16.07,60.72
08:6B:D7:FE:13:F7,1637531406,18,520,0,93.75,31.40,20.65,53.01
58:8E:81:72:F6:11,1637531377,70,813,0,180.63,31.74,20.01,53.64
58:8E:81:72:F6:52,1637531353,78,813,0,91.31,32.32,20.00,55.54
00:0B:57:64:8F:DD,1637531325,50,739,0,39.45,33.37,18.00,49.79
14:B4:57:6D:A5:6D,1637531298,20,529,0,114.86,35.92,16.10,52.56
08:6B:D7:FE:13:F7,1637531600,17,518,0,93.44,31.30,20.78,52.52
58:8E:81:72:F6:11,1637531570,69,882,0,180.44,31.47,20.45,52.95
58:8E:81:72:F6:52,1637531546,73,865,0,91.71,32.32,20.13,54.13
00:0B:57:64:8F:DD,1637531518,50,746,0,39.49,33.38,17.94,47.38
14:B4:57:6D:A5:6D,1637531491,21,546,0,114.41,35.89,16.30,52.35
08:6B:D7:FE:13:F7,1637531793,43,671,0,93.37,31.35,21.03,57.08
58:8E:81:72:F6:11,1637531764,99,1056,0,180.58,31.95,20.05,55.15
58:8E:81:72:F6:52,1637531740,58,836,0,91.68,33.03,19.53,54.27
00:0B:57:64:8F:DD,1637531712,52,746,0,38.90,33.35,18.21,46.18
14:B4:57:6D:A5:6D,1637531685,22,555,0,114.07,35.88,16.12,52.56
08:6B:D7:FE:13:F7,1637531988,52,744,0,93.79,31.68,20.99,52.70
58:8E:81:72:F6:11,1637531958,131,1262,0,184.33,35.73,16.97,53.72
58:8E:81:72:F6:52,1637531933,79,967,0,107.12,33.37,19.40,54.13
00:0B:57:64:8F:DD,1637531905,57,774,0,38.31,34.69,17.01,54.94
14:B4:57:6D:A5:6D,1637531878,55,763,0,114.86,35.63,16.79,57.36
08:6B:D7:FE:13:F7,1637532197,72,874,0,92.73,32.14,21.16,63.79
58:8E:81:72:F6:11,1637532162,172,1500,0,183.92,36.81,16.02,60.48
58:8E:81:72:F6:52,1637532133,89,961,0,105.80,33.30,19.16,55.37
00:0B:57:64:8F:DD,1637532101,62,814,0,41.31,34.39,17.30,49.31
14:B4:57:6D:A5:6D,1637532071,72,868,0,115.03,35.87,16.88,53.03
08:6B:D7:FE:13:F7,1637532391,71,870,0,93.22,31.82,21.12,52.85
58:8E:81:72:F6:11,1637532360,170,1498,0,191.73,36.89,15.85,54.50
58:8E:81:72:F6:52,1637532334,97,1065,0,106.20,33.98,18.90,56.38
14:B4:57:6D:A5:6D,1637532290,87,959,0,115.06,36.22,16.52,59.77
08:6B:D7:FE:13:F7,1637532562,84,954,0,93.44,31.81,21.15,55.11
58:8E:81:72:F6:11,1637532533,194,1533,0,192.43,36.73,15.99,53.23
58:8E:81:72:F6:52,1637532509,105,1090,0,108.96,36.15,16.93,51.98
14:B4:57:6D:A5:6D,1637532475,84,942,0,115.66,36.38,16.53,52.64
08:6B:D7:FE:13:F7,1637532755,75,897,0,116.33,31.57,21.38,53.67
58:8E:81:72:F6:11,1637532726,174,1504,0,192.65,36.63,16.06,53.25
58:8E:81:72:F6:52,1637532702,99,1019,0,109.92,37.58,15.65,52.05
00:0B:57:64:8F:DD,1637532674,68,848,0,41.43,35.11,16.77,45.94
14:B4:57:6D:A5:6D,1637532647,92,1007,0,115.35,36.36,16.56,52.74
08:6B:D7:FE:13:F7,1637532947,148,1341,0,116.25,31.86,22.39,60.13
58:8E:81:72:F6:11,1637532918,342,1704,0,192.62,36.77,16.88,55.66
58:8E:81:72:F6:52,1637532894,229,1591,0,109.74,37.43,16.57,55.50
00:0B:57:64:8F:DD,1637532866,84,950,0,40.43,34.67,17.01,50.22
14:B4:57:6D:A5:6D,1637532839,132,1252,0,119.18,39.68,14.69,55.16
08:6B:D7:FE:13:F7,1637533140,186,1542,0,135.55,34.99,19.74,56.74
58:8E:81:72:F6:11,1637533111,521,1853,0,192.87,36.92,17.24,65.71
58:8E:81:72:F6:52,1637533087,312,1673,0,110.33,37.69,17.14,65.18
00:0B:57:64:8F:DD,1637533059,103,1065,0,52.64,34.25,18.74,52.45
14:B4:57:6D:A5:6D,1637533032,271,1624,0,119.86,40.53,14.58,60.62
08:6B:D7:FE:13:F7,1637533333,199,1540,0,135.66,36.07,18.56,53.42
58:8E:81:72:F6:11,1637533304,518,1852,0,193.13,36.80,17.32,54.39
58:8E:81:72:F6:52,1637533280,287,1669,0,110.43,37.71,16.70,52.36
00:0B:57:64:8F:DD,1637533251,110,1126,0,65.05,37.89,16.21,53.10
14:B4:57:6D:A5:6D,1637533224,239,1594,0,119.80,40.31,14.59,60.19
08:6B:D7:FE:13:F7,1637533525,275,1632,0,135.75,36.35,18.13,54.25
58:8E:81:72:F6:11,1637533496,653,1945,0,192.72,36.47,17.53,56.90
58:8E:81:72:F6:52,1637533472,371,1678,0,109.99,36.97,17.23,53.49
00:0B:57:64:8F:DD,1637533444,168,1526,0,65.05,39.46,14.51,50.60
14:B4:57:6D:A5:6D,1637533417,261,1610,0,119.73,40.39,14.56,53.57
08:6B:D7:FE:13:F7,1637533719,254,1608,0,135.78,36.40,18.18,55.16
58:8E:81:72:F6:11,1637533690,647,1939,0,192.48,36.47,17.71,54.05
58:8E:81:72:F6:52,1637533665,354,1715,0,110.43,37.45,17.26,51.91
00:0B:57:64:8F:DD,1637533637,143,1341,0,65.39,39.76,14.35,48.48
14:B4:57:6D:A5:6D,1637533610,330,1691,0,119.99,40.48,14.59,53.09
58:8E:81:72:F6:11,1637533883,641,1954,0,192.29,36.46,17.77,54.52
58:8E:81:72:F6:52,1637533859,381,1741,0,110.43,37.53,17.31,53.59
00:0B:57:64:8F:DD,1637533831,163,1458,0,65.08,39.61,14.39,48.70
14:B4:57:6D:A5:6D,1637533803,310,1671,0,119.58,40.63,14.62,54.07
08:6B:D7:FE:13:F7,1637534082,289,1650,0,136.41,36.33,18.30,53.44
58:8E:81:72:F6:11,1637534053,703,1996,0,192.37,36.40,17.84,52.82
58:8E:81:72:F6:52,1637534029,377,1738,0,110.33,37.58,17.01,52.20
00:0B:57:64:8F:DD,1637534001,180,1585,0,65.08,39.48,14.45,45.73
14:B4:57:6D:A5:6D,1637533974,313,1674,0,119.49,40.79,14.47,53.54
08:6B:D7:FE:13:F7,1637534275,287,1647,0,136.03,36.31,18.38,53.87
58:8E:81:72:F6:11,1637534245,734,1993,0,192.78,36.41,17.86,54.59
58:8E:81:72:F6:52,1637534221,407,1736,0,110.33,37.61,16.90,53.00
00:0B:57:64:8F:DD,1637534193,171,1526,0,65.05,39.76,14.39,47.22
14:B4:57:6D:A5:6D,1637534166,348,1709,0,119.35,40.33,14.72,53.82
08:6B:D7:FE:13:F7,1637534469,275,1632,0,136.19,36.36,18.31,52.89
58:8E:81:72:F6:11,1637534439,694,1970,0,192.56,36.46,17.83,53.15
58:8E:81:72:F6:52,1637534415,370,1733,0,110.40,37.52,16.72,52.36
00:0B:57:64:8F:DD,1637534387,168,1495,0,65.71,39.65,14.35,45.39
14:B4:57:6D:A5:6D,1637534360,324,1686,0,119.80,40.24,14.87,53.02
08:6B:D7:FE:13:F7,1637534662,252,1607,0,135.30,36.34,18.25,52.71
58:8E:81:72:F6:11,1637534633,653,1943,0,192.65,36.52,17.65,53.03
58:8E:81:72:F6:52,1637534609,355,1703,0,110.26,37.82,16.69,51.70
00:0B:57:64:8F:DD,1637534581,161,1458,0,66.56,39.60,14.31,46.50
14:B4:57:6D:A5:6D,1637534553,308,1669,0,119.35,40.02,14.99,52.44
08:6B:D7:FE:13:F7,1637534857,239,1594,0,135.80,36.35,18.14,53.78
58:8E:81:72:F6:11,1637534828,621,1923,0,192.33,36.70,17.43,53.75
58:8E:81:72:F6:52,1637534804,324,1661,0,110.26,37.69,16.50,51.95
00:0B:57:64:8F:DD,1637534776,157,1436,0,65.39,39.39,14.43,45.47
14:B4:57:6D:A5:6D,1637534747,296,1657,0,119.53,40.25,14.70,52.00
08:6B:D7:FE:13:F7,1637535051,229,1581,0,135.70,36.76,17.81,53.00
58:8E:81:72:F6:11,1637535022,614,1919,0,192.48,36.67,17.48,52.62
58:8E:81:72:F6:52,1637534998,266,1624,0,110.15,37.23,16.75,51.79
00:0B:57:64:8F:DD,1637534970,155,1400,0,65.73,39.50,14.37,45.77
14:B4:57:6D:A5:6D,1637534942,277,1635,0,119.22,39.88,14.91,52.62
08:6B:D7:FE:13:F7,1637535244,227,1578,0,135.42,37.02,17.55,53.38
58:8E:81:72:F6:11,1637535215,584,1879,0,191.67,36.44,17.60,53.24
58:8E:81:72:F6:52,1637535191,254,1621,0,109.80,37.04,16.94,51.41
00:0B:57:64:8F:DD,1637535163,150,1387,0,66.03,39.55,14.24,43.85
14:B4:57:6D:A5:6D,1637535136,265,1621,0,119.19,39.99,14.87,52.46
08:6B:D7:FE:13:F7,1637535436,217,1564,0,135.36,36.97,17.50,55.23
58:8E:81:72:F6:11,1637535407,548,1875,0,191.98,36.50,17.52,57.52
58:8E:81:72:F6:52,1637535383,283,1641,0,109.83,37.08,17.11,51.30
00:0B:57:64:8F:DD,1637535355,147,1366,0,65.63,39.72,14.16,44.82
14:B4:57:6D:A5:6D,1637535328,252,1607,0,119.06,40.13,14.80,52.50
58:8E:81:72:F6:11,1637535600,543,1870,0,192.48,36.58,17.48,54.44
58:8E:81:72:F6:52,1637535575,260,1625,0,109.80,36.85,17.06,55.39
00:0B:57:64:8F:DD,1637535547,143,1341,0,65.05,39.54,14.21,44.45
14:B4:57:6D:A5:6D,1637535520,240,1601,0,119.49,40.39,14.61,55.59
08:6B:D7:FE:13:F7,1637535799,198,1538,0,135.33,37.02,17.44,53.87
